book_reference,author_names,avg_rating,num_ratings,year_published ,book_title,book_isbn,book_review_count,kindle_price,author_link,book_description,genre_20th-century,genre_21st-century,genre_abuse,genre_academic,genre_activism,genre_adoption,genre_adult,genre_adult-fiction,genre_adventure,genre_africa,genre_african-american,genre_alcohol,genre_amazon,genre_american,genre_ancient,genre_ancient-history,genre_animals,genre_anthologies,genre_anthropology,genre_anti-racist,genre_art,genre_art-design,genre_atheism,genre_audiobook,genre_australia,genre_autobiography,genre_basketball,genre_biblical,genre_biography,genre_biography-memoir,genre_biology,genre_book-club,genre_books-about-books,genre_brain,genre_british-literature,genre_buddhism,genre_buisness,genre_business,genre_canada,genre_catholic,genre_chess,genre_chick-lit,genre_childrens,genre_china,genre_christian,genre_christian-fiction,genre_christian-living,genre_christian-non-fiction,genre_christianity,genre_church,genre_classics,genre_collections,genre_college,genre_comedy,genre_comics,genre_communication,genre_computer-science,genre_contemporary,genre_cookbooks,genre_cooking,genre_counselling,genre_crafts,genre_crime,genre_cultural,genre_death,genre_denmark,genre_design,genre_diets,genre_divorce,genre_drama,genre_drawing,genre_eastern-philosophy,genre_ecology,genre_economics,genre_education,genre_emotion,genre_entrepreneurship,genre_environment,genre_esoterica,genre_essays,genre_evolution,genre_fables,genre_faith,genre_family,genre_fantasy,genre_fashion,genre_fat,genre_fat-acceptance,genre_female-authors,genre_feminism,genre_fiction,genre_finance,genre_fitness,genre_food,genre_food-writing,genre_foodie,genre_france,genre_games,genre_gender,genre_gender-studies,genre_german-literature,genre_goddess,genre_google,genre_graphic-novels,genre_graphic-novels-comics,genre_green,genre_health,genre_hinduism,genre_historical,genre_historical-fiction,genre_historical-romance,genre_history,genre_holocaust,genre_home-economics,genre_horror,genre_how-to,genre_human-development,genre_human-resources,genre_humanities,genre_humor,genre_india,genre_indian-literature,genre_indonesian-literature,genre_inspirational,genre_internet,genre_islam,genre_italian-literature,genre_italy,genre_japan,genre_japanese-literature,genre_jewish,genre_journal,genre_journaling,genre_judaism,genre_kids,genre_language,genre_law,genre_lds,genre_lds-non-fiction,genre_leadership,genre_lgbt,genre_linguistics,genre_literary-criticism,genre_literature,genre_love,genre_magic,genre_management,genre_manga,genre_marriage,genre_martial-arts,genre_mathematics,genre_medical,genre_medicine,genre_memoir,genre_mental-health,genre_mental-illness,genre_metaphysics,genre_middle-grade,genre_military-fiction,genre_money,genre_money-management,genre_music,genre_mystery,genre_mythology,genre_nature,genre_neuroscience,genre_new-adult,genre_new-age,genre_non-fiction,genre_novels,genre_nutrition,genre_outdoors,genre_own,genre_paganism,genre_parenting,genre_personal-development,genre_personal-finance,genre_philosophy,genre_photography,genre_physics,genre_picture-books,genre_poetry,genre_political-science,genre_politics,genre_polyamory,genre_pop-culture,genre_popular-science,genre_prayer,genre_productivity,genre_programming,genre_psychiatry,genre_psychoanalysis,genre_psychology,genre_queer,genre_race,genre_read-for-school,genre_reference,genre_relationships,genre_religion,genre_research,genre_roman,genre_romance,genre_scandinavian-literature,genre_school,genre_science,genre_science-nature,genre_self-help,genre_sewing,genre_sexuality,genre_short-stories,genre_social,genre_social-justice,genre_social-media,genre_social-science,genre_social-work,genre_society,genre_sociology,genre_software,genre_space,genre_spirituality,genre_sports,genre_students,genre_sustainability,genre_sweden,genre_swedish-literature,genre_taoism,genre_teaching,genre_technical,genre_technology,genre_teen,genre_textbooks,genre_theology,genre_travel,genre_true-crime,genre_unfinished,genre_urban-planning,genre_vegan,genre_war,genre_womens,genre_womens-studies,genre_world-war-ii,genre_writing,genre_young-adult,genre_zen
/book/show/20133597-miracles-now,Gabrielle Bernstein,3.91,2596,2014.0,Miracles Now,null,128,9.99,https://www.goodreads.com/author/show/3252390.Gabrielle_Bernstein,"Miracles Now by New York Times best-selling author Gabrielle Bernstein will help readers eliminate stress and find peace—even if they only have a minute to spare. Bernstein knows that most of us don’t have time for an hour of yoga or 30 minutes of meditation, so she has hand-picked 108 techniques to combat our most common problems—from addiction and anxiety to burnout and resentment. Inspired by some of the greatest spiritual teachings, Bernstein offers up spirit-based principles, meditations, and practical, do-them-in-the-moment tools to help readers bust through blocks to live with more ease. She breaks down each technique Spirit Junkie style—with meditations, assessment questions, and step-by-step guidance—while incorporating lessons from A Course in Miracles and Kundalini yoga.As readers benefit from the techniques they’ll be able to share them. Each practice has been boiled down to a 140-character description—or Miracle Message—which can be tweeted, pinned on Pinterest, posted on Facebook, or shared on Instagram. Each Miracle Message will end with the hashtag #MiraclesNow. Ebook readers can share right from their device.Readers familiar with Bernstein’s fun and innovative take on spirituality will scoop up her latest work. And those who are discovering her will appreciate her easy-access approach to spirituality and transformation.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/17155775-life-code,Phillip C. McGraw,3.77,2411,2012.0,Life Code,9780985462734,272,,https://www.goodreads.com/author/show/20333.Phillip_C_McGraw,"The rules for living in the real world have changed, because the world we live in has changed. Much of the conventional wisdom the last generation has passed on just doesn’t apply like it once did. If you want to win, and win big, and, more importantly, keep what you work so hard for, you need a crystal-clear view of how the real world works — not how you wish it worked, but how it actually works.In Life Code: The New Rules for Winning in the Real World, six-time New York Times #1 best-selling author Dr. Phil McGraw abandons traditional thinking and tells you the ugly truth about the users, abusers, and overall “bad guys” we all have in our lives. He also reveals the secrets of how they think and how they get to and exploit you and those you love. You’ll gain incredible insight into these negative people, which he refers to as BAITERs (Backstabbers, Abusers, Imposters, Takers, Exploiters, Reckless), and you’ll gain the tools to protect yourself from their assaults. Dr. Phil's new book gives you the “Evil Eight” identifiers so you can see them coming from a mile away, as well as their “Secret Playbook,” which contains the “Nefarious 15” tactics they use to exploit you and take what is yours mentally, physically, socially and professionally. Life Code then focuses on you and your playbook, which contains the “Sweet 16” tactics for winning in the real world.Edgy, controversial and sometimes irreverent, Dr. Phil again abandons convention to prepare you to claim what you deserve and claim it now. You take flying lessons to learn to fly, swimming lessons to learn to swim, and singing lessons to learn to sing. So, why not take winning lessons to learn to win?If you read this book, you’re going to have a huge leg up on the competition, regardless of whether you’re competing for a job, a spouse, a social position, or friends. You are going to have a well-thought-out, passion-fueled strategy built on the skills and confidence that flow from rolling up your sleeves and learning what others simply do not know. By the time you finish this book, you’ll have the power to define success in your life, the ability to spot potential obstacles to your success, and the tools you can immediately implement to get and protect exactly what you want in this life. If you’re stuck in old thinking about hard work, patience and “playing by the rules,” you are about to learn how to “play big” and be the star of your own life. Life Code: The New Rules for Winning in the Real World was written for you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,27,0,0,0,2,4,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/98.What_to_Expect_the_First_Year,Heidi Murkoff,3.89,15870,1989.0,What to Expect the First Year,9780761129585,913,,https://www.goodreads.com/author/show/53.Heidi_Murkoff,"Some things about babies, happily, will never change. They still arrive warm, cuddly, soft, and smelling impossibly sweet. But how moms and dads care for their brand-new bundles of baby joy has changed—and now, so has the new-baby bible.  Announcing the completely revised third edition of What to Expect the First Year. With over 10.5 million copies in print, First Year is the world’s best-selling, best-loved guide to the instructions that babies don’t come with, but should. And now, it’s better than ever. Every parent’s must-have/go-to is completely updated.  Keeping the trademark month-by-month format that allows parents to take the potentially overwhelming first year one step at a time, First Year is easier-to-read, faster-to-flip-through, and new-family-friendlier than ever—packed with even more practical tips, realistic advice, and relatable, accessible information than before. Illustrations are new, too.  Among the changes: Baby care fundamentals—crib and sleep safety, feeding, vitamin supplements—are revised to reflect the most recent guidelines. Breastfeeding gets more coverage, too, from getting started to keeping it going. Hot-button topics and trends are tackled: attachment parenting, sleep training, early potty learning (elimination communication), baby-led weaning, and green parenting (from cloth diapers to non-toxic furniture). An all-new chapter on buying for baby helps parents navigate through today’s dizzying gamut of baby products, nursery items, and gear. Also new: tips on preparing homemade baby food, the latest recommendations on starting solids, research on the impact of screen time (TVs, tablets, apps, computers), and “For Parents” boxes that focus on mom’s and dad’s needs. Throughout, topics are organized more intuitively than ever, for the best user experience possible.",0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,0,0,0,0,0,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
/book/show/15818077-the-secrets-of-happy-families,Bruce Feiler,3.97,4299,2013.0,The Secrets of Happy Families,9780061778735,685,,https://www.goodreads.com/author/show/18012.Bruce_Feiler,"In The Secrets of Happy Families, New York Times bestselling author Bruce Feiler has drawn up a blueprint for modern families — a new approach to family dynamics, inspired by cutting-edge techniques gathered from experts in the disciplines of science, business, sports, and the military. The result is a funny and thought-provoking playbook for contemporary families, with more than 200 useful strategies, including: the right way to have family dinner, what your mother never told you about sex (but should have), and why you should always have two women present in difficult conversations… Timely, compassionate, and filled with practical tips and wise advice, Bruce Feiler’s The Secrets of Happy Families: Improve Your Mornings, Rethink Family Dinner, Fight Smarter, Go Out and Play, and Much More should be required reading for all parents.",0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,17,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/15811501-the-myths-of-happiness,Sonja Lyubomirsky,3.66,1539,2012.0,The Myths of Happiness,9781594204371,170,4.99,https://www.goodreads.com/author/show/1045056.Sonja_Lyubomirsky,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,12,0,61,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
/book/show/13225387-wired-for-love,Stan Tatkin,4.15,1902,2012.0,Wired for Love,9781608820580,163,9.99,https://www.goodreads.com/author/show/3257055.Stan_Tatkin,"""What the heck is my partner thinking?"" is a common refrain in romantic relationships, and with good reason. Every person is wired for love differently, with different habits, needs, and reactions to conflict. The good news is that most people's minds work in predictable ways and respond well to security, attachment, and rituals, making it possible to actually neurologically prime the brain for greater love and fewer conflicts.Wired for Love is a complete insider’s guide to understanding your partner’s brain and enjoying a romantic relationship built on love and trust. Synthesizing research findings on how and why love lasts drawn from neuroscience, attachment theory, and emotion regulation, this book presents ten guiding principles that can improve any relationship.Strengthen your relationship by:Creating and maintaining a safe “couple bubble” Using morning and evening rituals to stay connected Learning to fight so that nobody loses Becoming the expert on what makes your partner feel loved By learning to use simple gestures and words, readers can learn to put out emotional fires and help their partners feel more safe and secure. The no-fault view of conflict in this book encourages readers to move past a ""warring brain"" mentality and toward a more cooperative ""loving brain"" understanding of the relationship. This book is essential reading for couples and others interested in understanding the complex dynamics at work behind love and trust in intimate relationships.While there’s no doubt that love is an inexact science, if you can discover how you and your partner are wired differently, you can overcome your differences to create a lasting intimate connection.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,90,0,0,0,0,0,0,0,0,61,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/10836740-quitter,Jon Acuff,3.96,5844,2011.0,Quitter,9780982986271,459,9.99,https://www.goodreads.com/author/show/3086191.Jon_Acuff,"Have you ever felt caught between the tension of a day job and a dream job? That gap between what you have to do and what you'd love to do?I have. At first I thought I was the only one who felt that way, but then I started to talk to people and realized we're becoming the ""I'm, but"" generation. When we talk about what we do for a living we inevitably say, ""I'm a teacher, but I want to be an artist."" ""I'm a CPA, but I'd love to start my own business."" ""I'm a _____, but I want to be a ______."" All too often, we hear that dreaming big means you quit your day job, sell everything you own, and move to Guam. But what if there were a different way? What if you could blow up your dream without blowing up your life? What if you could go for broke without going broke? What if you could start today? What if you already have everything you need to begin? From figuring out what your dream is to quitting in a way that exponentially increases your chance of success, Quitter is full of inspiring stories and actionable advice. This book is based on 12 years of cubicle living and my true story of cultivating a dream job that changed my life and the world in the process. It's time to close the gap between your day job and your dream job.  It's time to be a Quitter.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,174,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/2208661.Yes_,Noah J. Goldstein,4.0,10758,2008.0,Yes!,9781416570967,327,11.99,https://www.goodreads.com/author/show/2749983.Noah_J_Goldstein,"Small changes can make a big difference in your powers of persuasion.What one word can you start using today to increase your persuasiveness by more than fifty percent?Which item of stationery can dramatically increase people's responses to your requests?How can you win over your rivals by inconveniencing them?Why does knowing that so many dentists are named Dennis improve your persuasive prowess?Every day we face the challenge of persuading others to do what we want. But what makes people say yes to our requests? Persuasion is not only an art, it is also a science, and researchers who study it have uncovered a series of hidden rules for moving people in your direction. Based on more than sixty years of research into the psychology of persuasion, Yes! reveals fifty simple but remarkably effective strategies that will make you much more persuasive at work and in your personal life, too.Cowritten by the world's most quoted expert on influence, Professor Robert Cialdini, Yes! presents dozens of surprising discoveries from the science of persuasion in short, enjoyable, and insightful chapters that you can apply immediately to become a more effective persuader. Why did a sign pointing out the problem of vandalism in the Petrified Forest National Park actually increase the theft of pieces of petrified wood? Why did sales of jam multiply tenfold when consumers were offered many fewer flavors? Why did people prefer a Mercedes immediately after giving reasons why they prefer a BMW? What simple message on cards left in hotel rooms greatly increased the number of people who behaved in environmentally friendly ways?Often counterintuitive, the findings presented in Yes! will steer you away from common pitfalls while empowering you with little-known but proven wisdom.Whether you are in advertising, marketing, management, or sales, or just curious about how to be more influential in everyday life, Yes! shows how making small, scientifically proven changes to your approach can have a dramatic effect on your persuasive powers.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,22,0,61,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/378161.In_Sheep_s_Clothing,George K. Simon Jr.,4.06,2888,1996.0,In Sheep's Clothing,9780965169608,278,11.19,https://www.goodreads.com/author/show/6076550.George_K_Simon_Jr_,"""This book clearly illustrates the true nature of disturbed characters, exposes the tactics the most manipulative characters use to pull the wool over the eyes of others, and outlines powerful, practical ways to deal more effectively with manipulative people.""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,22,0,0,0,0,0,0,0,0,61,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/30453.One_Day_My_Soul_Just_Opened_Up,Iyanla Vanzant,4.12,8523,1998.0,One Day My Soul Just Opened Up,9780684841342,138,,https://www.goodreads.com/author/show/15508.Iyanla_Vanzant,"The Barnes &amp; Noble ReviewIyanla Vanzant's wildly popular workshops, lectures, and books are all focused on one thing: getting your life together. The author of such highly successful works as Acts of Faith, In the Meantime and Yesterday, I Cried, Vanzant has touched the lives of men and women all over the world. Part of Vanzant's appeal is that she always speaks from personal experience, sharing her own past traumas and heartaches with her audience. She is not afraid to admit her fears, her mistakes, and her faults, because she has triumphed over them. Her inspirational words are designed to help her audience achieve this as well, through some soul-searching of its own. One Day My Soul Just Opened Up is Vanzant's program for personal healing and transformation. There are daily meditations, each broken up into a section for the morning and one for the evening, covering such topics as self-love, truth, peacefulness, and trust. By encouraging listeners to write their thoughts in a journal each evening, Vanzant aims to draw out the most elusive inner emotions and conflicts. This introspective act of journaling, which has been recognized in recent studies by the medical community as an important method of healing, helps the listener apply Vanzant's advice to daily life. Vanzant's voice rings out with optimism and strength, making the audio edition a unique experience. The powerful emotional convictions that have shaped Vanzant into a renowned speaker and author are revealed in her warm, expressive tone. Her insight, experience, and caring will guide listeners to let go of all thepettycomplexes and anxieties that prevent them from attaining peace of mind.",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/book/show/16101143-you-are-now-less-dumb,David McRaney,3.94,3812,2013.0,You Are Now Less Dumb,9781592408054,373,,https://www.goodreads.com/author/show/4945190.David_McRaney,"The author of the bestselling You Are Not So Smart shares more discoveries about self-delusion and irrational thinking, and gives readers a fighting chance at outsmarting their not-so-smart brains  David McRaney’s first book, You Are Not So Smart, evolved from his wildly popular blog of the same name. A mix of popular psychology and trivia, McRaney’s insights have struck a chord with thousands, and his blog--and now podcasts and videos--have become an Internet phenomenon. Like You Are Not So Smart, You Are Now Less Dumb is grounded in the idea that we all believe ourselves to be objective observers of reality--except we’re not. But that’s okay, because our delusions keep us sane. Expanding on this premise, McRaney provides eye-opening analyses of fifteen more ways we fool ourselves every day, including: - The Misattribution of Arousal (Environmental factors have a greater affect on our emotional arousal than the person right in front of us)  - Sunk Cost Fallacy (We will engage in something we don’t enjoy just to make the time or money already invested “worth it”)  - Deindividuation (Despite our best intentions, we practically disappear when subsumed by a mob mentality) McRaney also reveals the true price of happiness, why Benjamin Franklin was such a badass, and how to avoid falling for our own lies. This smart and highly entertaining book will be wowing readers for years to come.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,10,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,73,0,60,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
